Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
1465,2,0,0,1.0,0,0,1,1.0108892860517005,2018,3,10,2,0,0,0,3.0714786556407327,0,0
1481,2,0,1,1.0027112750502023,1,0,1,1.0917283126207735,2018,10,5,2,0,0,0,3.080070288241023,0,0
1483,2,0,2,1.0021480308461783,0,0,1,1.0381778546271243,2018,11,17,2,0,0,0,2.9817791152528543,0,0
1490,2,0,2,0.0,0,0,1,1.0,2018,11,13,2,0,0,0,3.1219856413521447,0,0
1494,2,0,0,1.0021480308461783,1,0,1,1.0522258298194542,2018,6,14,2,0,0,0,3.2484228395798005,0,0
1496,2,0,1,0.0,1,0,1,1.063683817871346,2018,9,4,2,0,0,0,3.1529073750220658,0,0
1508,2,0,0,1.0013547198921082,0,0,1,1.050212051011507,2018,10,20,2,0,0,0,3.3028339520229766,1,0
1510,2,0,2,1.0,1,0,1,1.0589132546164568,2018,7,3,2,0,0,0,3.295174751437671,0,0
1514,2,0,0,1.0013547198921082,1,0,1,1.094155508072848,2018,9,15,2,0,0,0,3.309750919646873,0,0
1515,2,0,0,1.0,0,0,1,1.017313996305892,2018,4,8,2,0,0,0,3.0714786556407327,0,0
1525,2,0,1,1.0013547198921082,1,0,1,1.0934959654022929,2018,11,4,2,0,0,0,3.0714786556407327,0,0
1528,2,0,1,1.0021480308461783,1,0,1,1.0857926613698703,2018,9,12,2,0,0,0,3.1732879951462465,0,0
1530,2,0,0,1.0021480308461783,1,0,1,1.0900354313160163,2018,9,7,2,0,0,0,3.3563358016311704,1,0
1541,2,0,1,1.0021480308461783,0,0,1,1.0826339809895424,2018,7,7,2,0,0,0,3.1443377628115265,1,0
1554,2,0,0,1.0021480308461783,1,0,1,1.050212051011507,2018,6,21,2,0,0,0,3.361415625832748,0,0
1558,2,0,0,1.0021480308461783,1,0,1,1.0914783989576389,2018,9,21,2,0,0,0,3.1727401951291427,1,0
1559,2,0,0,1.0021480308461783,1,0,1,1.0934398555453038,2018,11,3,2,0,0,0,3.0714786556407327,0,0
1561,2,0,2,1.0,1,0,1,1.0917283126207735,2018,10,1,2,0,0,0,3.2101928948881877,0,0
1571,2,0,2,1.0013547198921082,1,0,1,1.084045396512956,2018,11,12,2,0,0,0,3.0184403893259977,2,0
1572,2,0,2,0.0,2,0,1,1.0917283126207735,2018,4,17,2,0,0,0,3.238531840464366,0,0
1590,2,0,0,1.0027112750502023,2,0,1,1.0848951769427984,2018,10,18,2,0,0,0,3.37989048029605,1,0
1593,2,0,2,1.0,2,0,1,1.0869754605522537,2018,9,3,2,0,0,0,3.562655958801482,1,0
1603,2,0,1,1.0,0,0,1,1.0809808824755474,2018,6,27,2,0,0,0,3.040825710962972,1,0
1605,2,0,1,1.0013547198921082,0,0,1,1.084987059037427,2018,12,16,2,0,0,0,2.983192616059981,0,0
1606,2,0,2,1.0040696679605543,0,0,1,1.070867605488775,2018,3,30,2,0,0,0,2.924013303649561,0,0
1610,2,0,2,1.0,1,0,1,1.0681517387138426,2018,6,18,2,0,0,0,3.104002680404448,0,0
1622,2,0,0,1.0,2,0,1,1.0784953818179304,2018,8,3,2,0,0,0,3.436715264757573,0,0
1625,2,0,2,0.0,1,0,1,1.077673508153682,2018,5,1,2,0,0,0,3.2033699171173224,1,0
1628,2,0,0,1.0013547198921082,2,0,1,1.0905077326652577,2018,6,15,2,0,0,0,3.2747221706220526,1,0
1630,2,0,0,1.0013547198921082,1,0,1,1.0909674885773355,2018,10,21,2,0,0,0,3.238531840464366,0,0
1636,2,0,1,1.0013547198921082,0,0,1,1.050212051011507,2018,2,12,2,0,0,0,2.981307501301332,1,0
1638,2,0,0,1.0013547198921082,2,0,1,1.0943165526350405,2018,8,18,2,0,0,0,3.2747221706220526,1,0
1648,2,0,0,1.0027112750502023,0,0,1,1.0812107108066829,2018,11,16,2,0,0,0,2.940867104133721,0,0
1651,2,0,0,1.0,0,0,1,1.0,2018,2,27,2,0,0,0,3.0,1,0
1653,2,0,0,1.0013547198921082,2,0,1,1.097123035186632,2018,10,14,2,0,0,0,3.2747221706220526,1,0
1654,2,0,1,1.0027112750502023,1,0,1,1.0872990230833344,2018,8,22,2,0,0,0,3.088166274990839,0,0
1657,2,0,0,1.0021480308461783,1,0,1,1.0917902318852155,2018,9,22,2,0,0,0,3.2841496006645663,0,0
1669,2,0,2,1.0,0,0,1,1.073746920612822,2018,10,30,2,0,0,0,2.988826621544133,2,0
1674,2,0,2,1.0021480308461783,1,0,1,1.0461973915784448,2018,11,20,2,0,0,0,2.9049271556987297,0,0
1687,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,2,0,0,0,3.3766483753851806,0,0
1691,2,0,0,1.0013547198921082,0,0,1,1.0791513639948522,2018,5,12,2,0,0,0,3.117869632876235,0,0
1701,2,0,0,1.0013547198921082,1,0,1,1.0897596415005024,2018,6,17,2,0,0,0,2.942830956382712,0,0
1722,2,0,2,0.0,2,0,1,1.097527539836968,2018,10,23,2,0,0,0,3.2747221706220526,1,0
1729,2,0,2,1.0013547198921082,1,0,1,1.0824225469355833,2018,5,13,2,0,0,0,3.272940977594047,1,0
1737,2,0,0,1.0013547198921082,1,0,1,1.0655002658244392,2018,4,13,2,0,0,0,3.2033699171173224,0,0
1739,2,0,2,1.0031483791904372,1,0,1,1.090574164337374,2018,12,25,2,0,0,0,2.9795133240155978,2,0
1744,2,0,0,1.0013547198921082,1,0,1,1.0899668949331127,2018,5,26,2,0,0,0,3.295873251689181,0,0
1748,2,0,1,1.0,1,0,1,1.0878510601063256,2018,8,15,2,0,0,0,3.1326117442603185,0,0
1758,2,0,0,1.0,0,0,1,1.0545811871312345,2018,5,25,2,0,0,0,3.147148616054143,0,0
1762,2,0,0,1.0013547198921082,1,0,1,1.0763615404036873,2018,11,8,2,0,0,0,2.77734123043438,0,0
1764,2,0,0,1.0013547198921082,1,0,1,1.094155508072848,2018,9,15,2,0,0,0,3.309750919646873,0,0
1775,2,0,2,1.0021480308461783,1,0,1,1.0933835637053846,2018,8,19,2,0,0,0,2.971827866200841,0,0
1782,2,0,1,1.0,1,0,1,1.0917283126207735,2018,6,4,2,0,0,0,2.815074617565861,0,0
1789,2,0,0,1.0021480308461783,1,0,1,1.0655002658244392,2018,3,31,2,0,0,0,3.0877417555946,1,0
1809,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,2,0,0,0,3.2747221706220526,1,0
1811,2,0,0,1.0013547198921082,2,0,1,1.0630321669729896,2018,11,11,2,0,0,0,3.3857028671644653,0,0
1815,2,0,0,1.0013547198921082,1,0,1,1.0879285011414763,2018,9,2,2,0,0,0,3.1326117442603185,1,0
1816,2,0,0,1.0013547198921082,2,0,1,1.0905077326652577,2018,6,15,2,0,0,0,3.2747221706220526,1,0
1826,2,0,2,1.0031483791904372,0,0,1,1.0381778546271243,2018,2,1,2,0,0,0,2.981307501301332,0,0
1829,2,0,0,1.0013547198921082,1,0,1,1.0545811871312345,2018,9,15,2,0,0,0,3.4143250484737493,1,0
1834,2,0,1,1.0013547198921082,1,0,1,1.0730254477208,2018,4,4,2,0,0,0,2.990697562442441,0,0
1836,2,0,2,1.0,1,0,1,1.0845226657558444,2018,10,1,2,0,0,0,3.230404971293174,1,0
1837,2,0,0,1.0013547198921082,0,0,1,1.0691061313833872,2018,11,18,2,0,0,0,2.983192616059981,1,0
1839,2,0,0,1.0013547198921082,2,0,1,1.0905077326652577,2018,6,15,2,0,0,0,3.2747221706220526,0,0
1854,2,0,1,1.0013547198921082,1,0,1,1.0833541654969885,2018,4,22,2,0,0,0,3.036370276710811,0,0
1864,2,0,1,1.0027112750502023,1,0,1,1.084802801970588,2018,8,3,2,0,0,0,3.253153123395572,1,0
1877,2,0,0,1.0013547198921082,1,0,1,1.0876951282367664,2018,8,10,2,0,0,0,3.1326117442603185,0,0
1883,2,0,0,1.0,1,0,1,1.0904410450563675,2018,6,3,2,0,0,0,2.998610145561705,1,0
1887,2,0,0,1.0,1,0,1,1.0660648233426482,2018,7,12,2,0,0,0,3.2033699171173224,0,0
1889,2,0,0,1.0,1,0,1,1.0381778546271243,2018,11,5,2,0,0,0,3.3766483753851806,1,0
1891,2,0,0,1.0027112750502023,2,0,1,1.0929843235188192,2018,9,21,2,0,0,0,3.288868167986058,1,0
1897,2,0,0,1.0027112750502023,1,0,1,1.088158762201155,2018,8,30,2,0,0,0,3.088166274990839,2,0
1906,2,0,0,1.0027112750502023,1,0,1,1.084141915083845,2018,7,12,2,0,0,0,3.088166274990839,0,0
1915,2,0,1,1.0013547198921082,1,0,1,1.0934959654022929,2018,11,4,2,0,0,0,3.0714786556407327,0,0
1926,2,0,1,0.0,1,0,1,1.0906403420451125,2018,10,16,2,0,0,0,3.238531840464366,0,0
1932,2,0,0,1.0013547198921082,2,0,1,1.097123035186632,2018,10,14,2,0,0,0,3.2747221706220526,1,0
1941,2,0,0,1.0013547198921082,0,0,1,1.064311249351468,2018,5,6,2,0,0,0,3.28252509474654,0,0
1944,2,0,0,1.0,1,0,1,1.0998920379363344,2018,4,29,2,0,0,0,2.8394115144336776,0,0
1961,2,0,0,1.0021480308461783,1,0,1,1.0854392579785077,2018,11,3,2,0,0,0,3.0877417555946,0,0
1964,2,0,1,1.0013547198921082,1,0,1,1.0832531107530508,2018,8,26,2,0,0,0,3.0877417555946,0,0
1975,2,0,1,1.0021480308461783,1,0,1,1.069788271482082,2018,3,17,2,0,0,0,2.990697562442441,0,0
1992,2,0,2,1.0013547198921082,1,0,1,1.0887581956425556,2018,8,28,2,0,0,0,3.088166274990839,0,0
1993,2,0,0,1.0021480308461783,0,0,1,1.062354334838702,2018,10,4,2,0,0,0,3.2237097954706257,1,0
1997,2,0,1,1.0013547198921082,1,0,1,1.09332708868877,2018,9,16,2,0,0,0,3.1622776601683795,0,0
1998,2,0,2,1.0013547198921082,1,0,1,1.088610275656949,2018,10,22,2,0,0,0,3.073633324559973,0,0
1999,2,0,2,1.0021480308461783,1,0,1,1.0825285891684415,2018,11,20,2,0,0,0,3.036370276710811,1,0
2013,2,0,1,0.0,0,0,1,0.0,2018,5,9,2,0,0,0,3.0714786556407327,0,0
2015,2,0,2,0.0,2,0,1,1.097527539836968,2018,10,23,2,0,0,0,3.2747221706220526,1,0
2031,2,0,0,1.0013547198921082,1,0,1,1.0872186994362991,2018,5,20,2,0,0,0,3.1622776601683795,0,0
2033,2,0,0,1.0013547198921082,2,0,1,1.0943165526350405,2018,8,18,2,0,0,0,3.2747221706220526,1,0
2034,2,0,1,1.0,2,0,1,1.0932704292898785,2018,7,30,2,0,0,0,3.2747221706220526,1,0
2035,2,0,0,1.0013547198921082,2,0,1,1.0927519925212432,2018,7,21,2,0,0,0,3.2747221706220526,0,0
2048,2,0,1,1.0021480308461783,1,0,1,1.064311249351468,2018,3,17,2,0,0,0,3.075439751037348,0,0
2049,2,0,1,0.0,0,0,1,1.0862244628764557,2018,8,28,2,0,0,0,3.040825710962972,0,0
2058,2,0,2,0.0,2,0,1,1.097527539836968,2018,10,23,2,0,0,0,3.2747221706220526,1,0
2069,2,0,1,1.0021480308461783,1,0,1,1.0829463331736622,2018,5,2,2,0,0,0,3.1579205314821963,0,0
2072,2,0,1,1.0021480308461783,1,0,1,1.0782257859218898,2018,4,14,2,0,0,0,3.05889125299695,0,0
2074,2,0,1,1.0,1,0,1,1.0691061313833872,2018,11,12,2,0,0,0,3.12526676583933,0,0
2075,2,0,2,1.0031483791904372,0,0,1,1.0575897342418854,2018,3,8,2,0,0,0,2.9038046755133373,0,0
2076,2,0,0,1.0021480308461783,0,0,1,1.0865622829075336,2018,9,27,2,0,0,0,3.28252509474654,0,0
2078,2,0,1,1.0,0,0,1,1.0494828702586998,2018,3,21,2,0,0,0,3.370136004911456,0,0
2088,2,0,0,1.0021480308461783,1,0,1,1.0907062677380963,2018,5,5,2,0,0,0,3.080070288241023,0,0
2104,2,0,2,1.0031483791904372,0,0,1,1.0816613358481884,2018,8,20,2,0,0,0,3.0964517354564998,0,0
2106,2,0,0,1.0021480308461783,1,0,1,1.0994997207131378,2018,9,8,2,0,0,0,2.892507608519078,0,0
2107,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,2,0,0,0,3.3766483753851806,0,0
2114,2,0,0,1.0013547198921082,2,0,1,1.0910966359825327,2018,6,24,2,0,0,0,3.2747221706220526,1,0
2117,2,0,0,1.0021480308461783,1,0,1,1.0766619143791505,2018,9,14,2,0,0,0,3.3740479511420944,0,0
2124,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,2,0,0,0,3.3766483753851806,0,0
2130,2,0,0,1.0027112750502023,0,0,1,1.0461973915784448,2018,2,24,2,0,0,0,2.981307501301332,1,0
2137,2,0,2,1.0013547198921082,2,0,1,1.083454629849435,2018,4,22,2,0,0,0,3.208680436096278,0,0
2141,2,0,1,1.0021480308461783,2,0,1,1.0381778546271243,2018,3,3,2,0,0,0,3.4274392955194304,0,0
2144,2,0,0,1.0013547198921082,1,0,1,1.0872186994362991,2018,5,20,2,0,0,0,3.1622776601683795,0,0
2148,2,0,1,1.0,2,0,1,1.0932704292898785,2018,7,30,2,0,0,0,3.2747221706220526,1,0
2152,2,0,2,1.0038078372203525,1,0,1,1.0857049876585956,2018,7,13,2,0,0,0,3.088166274990839,0,0
2163,2,0,2,1.0013547198921082,1,0,1,1.0754273639847725,2018,5,22,2,0,0,0,3.308716137303865,0,0
2164,2,0,2,1.0013547198921082,1,0,1,1.0742686633020888,2018,4,9,2,0,0,0,3.0514395746250367,1,0
2170,2,0,1,1.0013547198921082,1,0,1,1.0934959654022929,2018,11,4,2,0,0,0,3.0714786556407327,0,0
2172,2,0,0,1.0021480308461783,1,0,1,1.0649162101680538,2018,11,23,2,0,0,0,3.1104194729904613,1,0
2204,2,0,2,1.0013547198921082,0,0,1,1.0831514585815036,2018,9,30,2,0,0,0,3.182635041860829,2,0
2208,2,0,0,1.0031483791904372,2,0,1,1.0886843939206197,2018,9,6,2,0,0,0,3.4212132220485216,0,0
2223,2,0,0,1.0013547198921082,1,0,1,1.084237895325059,2018,6,3,2,0,0,0,3.1622776601683795,0,0
2225,2,0,1,1.0027112750502023,1,0,1,1.0833541654969885,2018,8,1,2,0,0,0,3.1579205314821963,0,0
2239,2,0,0,1.0,1,0,1,1.082315846148317,2018,9,16,2,0,0,0,3.3563358016311704,1,0
2246,2,0,0,1.0,1,0,1,1.0688725197690685,2018,6,9,2,0,0,0,3.3563358016311704,0,0
2253,2,0,1,1.0,2,0,1,1.0898980859701808,2018,6,6,2,0,0,0,3.2747221706220526,1,0
2256,2,0,0,1.0013547198921082,2,0,1,1.0905077326652577,2018,6,15,2,0,0,0,3.2747221706220526,1,0
2257,2,0,2,1.0038078372203525,0,0,1,1.077673508153682,2018,5,31,2,0,0,0,3.235952656112176,1,0
2270,2,0,0,1.0013547198921082,2,0,1,1.0905077326652577,2018,6,15,2,0,0,0,3.2747221706220526,1,0
2280,2,0,0,1.0,1,0,1,1.0998920379363344,2018,4,29,2,0,0,0,2.8394115144336776,0,0
2282,2,0,1,1.0013547198921082,2,0,1,1.09889419552933,2018,9,26,2,0,0,0,3.216221452697031,0,0
2287,2,0,2,1.0021480308461783,0,0,1,1.0928685469700368,2018,11,12,2,0,0,0,2.898172655452653,2,0
2295,2,0,0,1.0013547198921082,0,0,1,1.064311249351468,2018,11,11,2,0,0,0,2.983192616059981,0,0
2300,2,0,0,1.0013547198921082,1,0,1,1.094155508072848,2018,9,15,2,0,0,0,3.309750919646873,0,0
2301,2,0,2,1.0013547198921082,0,0,1,1.0826339809895424,2018,7,31,2,0,0,0,3.091809935372066,0,0
2308,2,0,2,1.0013547198921082,1,0,1,1.088610275656949,2018,10,22,2,0,0,0,3.073633324559973,0,0
2315,2,0,1,1.0,1,0,1,1.0442737824274138,2018,10,29,2,0,0,0,3.439790628250393,1,0
2316,2,0,0,1.0013547198921082,0,0,1,1.0487203043197235,2018,4,13,2,0,0,0,3.288868167986058,0,0
2319,2,0,1,1.0013547198921082,1,0,1,1.0817721678796457,2018,6,20,2,0,0,0,3.261111524759056,0,0
2331,2,0,1,1.0021480308461783,0,0,1,1.079279598391339,2018,5,16,2,0,0,0,3.073633324559973,0,0
2338,2,0,1,1.0013547198921082,1,0,1,1.0832531107530508,2018,5,20,2,0,0,0,3.307680383181888,1,0
2352,2,0,2,1.0013547198921082,0,0,1,1.034927767079865,2018,10,16,2,0,0,0,3.439790628250393,1,0
2353,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,2,0,0,0,3.3766483753851806,0,0
2361,2,0,1,1.0013547198921082,1,0,1,1.0934959654022929,2018,11,4,2,0,0,0,3.0714786556407327,0,0
2363,2,0,2,1.0,0,0,1,1.064311249351468,2018,11,12,2,0,0,0,3.064553067822308,1,0
2367,2,0,2,1.0,0,0,1,1.084802801970588,2018,10,29,2,0,0,0,2.991631717659408,2,0
2374,2,0,2,1.0013547198921082,1,0,1,1.088610275656949,2018,10,22,2,0,0,0,3.073633324559973,0,0
2375,2,0,2,1.0031483791904372,1,0,1,1.0918519307025245,2018,9,5,2,0,0,0,2.990697562442441,0,0
2376,2,0,2,1.003505660718403,0,0,1,1.0747749148008572,2018,8,3,2,0,0,0,3.216972643091048,0,0
2395,2,0,1,1.0,0,0,1,1.056152862166997,2018,5,9,2,0,0,0,3.1971917400181824,0,0
2403,2,0,1,1.0013547198921082,1,0,1,1.091603806358766,2018,5,13,2,0,0,0,3.1219856413521447,0,0
2413,2,0,0,1.0021480308461783,1,0,1,1.0751042573313685,2018,5,4,2,0,0,0,3.1219856413521447,0,0
2415,2,0,1,1.0027112750502023,0,0,1,1.0666111519820236,2018,3,7,2,0,0,0,2.920506985887209,0,0
2419,2,0,0,1.0027112750502023,1,0,1,1.0890502908628623,2018,9,28,2,0,0,0,3.308716137303865,0,0
2434,2,0,0,1.0031483791904372,2,0,1,1.0886843939206197,2018,9,6,2,0,0,0,3.4212132220485216,0,0
2437,2,0,0,1.0013547198921082,1,0,1,1.0872186994362991,2018,5,20,2,0,0,0,3.1622776601683795,0,0
2453,2,0,0,1.0027112750502023,0,0,1,1.0718824758295054,2018,7,13,2,0,0,0,3.117869632876235,0,0
2455,2,0,0,1.0013547198921082,1,0,1,1.0470815929167574,2018,2,12,2,0,0,0,3.088590619387661,1,0
2463,2,0,1,1.0013547198921082,1,0,1,1.0926346495636363,2018,6,17,2,0,0,0,2.9129506302439405,0,0
2485,2,0,2,1.0027112750502023,1,0,1,1.077673508153682,2018,11,16,2,0,0,0,2.8716217110259006,0,0
2486,2,0,1,0.0,1,0,1,1.066340191828446,2018,6,26,2,0,0,0,3.1614867941167506,0,0
2489,2,0,0,1.0,1,0,1,1.0589132546164568,2018,5,7,2,0,0,0,3.3563358016311704,0,0
2497,2,0,2,1.0031483791904372,0,0,1,1.0816613358481884,2018,8,20,2,0,0,0,3.0964517354564998,0,0
2498,2,0,1,0.0,0,0,1,1.0571243174574456,2018,9,26,2,0,0,0,3.1543421455299043,0,0
2508,2,0,0,1.0013547198921082,2,0,1,1.0923975545852067,2018,9,16,2,0,0,0,3.288868167986058,1,0
2513,2,0,0,1.0,0,0,1,1.0693365706719562,2018,11,26,2,0,0,0,3.062814313608786,0,0
2518,2,0,2,1.0027112750502023,1,0,1,1.0616481104499145,2018,3,18,2,0,0,0,2.8237752728749204,0,0
2523,2,0,1,1.0027112750502023,0,0,1,1.0746078283213176,2018,12,26,2,0,0,0,3.069232979241645,0,0
2524,2,0,0,1.0021480308461783,1,0,1,1.0751042573313685,2018,3,23,2,0,0,0,3.1567290879456995,0,0
2529,2,0,2,0.0,1,0,1,1.0470815929167574,2018,2,21,2,0,0,0,3.1622776601683795,1,0
2530,2,0,0,1.0013547198921082,2,0,1,1.097123035186632,2018,10,14,2,0,0,0,3.253153123395572,1,0
2533,2,0,1,1.0,1,0,1,1.0673989498650838,2018,6,20,2,0,0,0,3.3563358016311704,0,0
2537,2,0,1,1.0013547198921082,2,0,1,1.0826339809895424,2018,3,25,2,0,0,0,3.3766483753851806,0,0
2542,2,0,0,1.0021480308461783,1,0,1,1.0863095403573049,2018,8,9,2,0,0,0,2.9154759474226504,1,0
2545,2,0,0,1.0027112750502023,0,0,1,1.064311249351468,2018,3,1,2,0,0,0,2.624298795859457,0,0
2551,2,0,0,1.0013547198921082,2,0,1,1.0926934202775798,2018,8,19,2,0,0,0,3.2747221706220526,0,0
2553,2,0,1,1.0013547198921082,2,0,1,1.09889419552933,2018,9,26,2,0,0,0,3.216221452697031,0,0
2555,2,0,2,1.0,0,0,1,1.0832531107530508,2018,10,1,2,0,0,0,3.147148616054143,0,0
2558,2,0,2,1.0,1,0,1,1.0865622829075336,2018,9,10,2,0,0,0,3.3563358016311704,0,0
2562,2,0,2,1.0,0,0,1,1.0461973915784448,2018,10,29,2,0,0,0,3.309750919646873,1,0
2563,2,0,0,1.0027112750502023,1,0,1,1.0854392579785077,2018,10,26,2,0,0,0,3.1326117442603185,0,0
2567,2,0,0,1.0021480308461783,1,0,1,1.0934398555453038,2018,11,3,2,0,0,0,3.0714786556407327,0,0
2577,2,0,1,0.0,0,0,1,1.0442737824274138,2018,8,21,2,0,0,0,3.370136004911456,1,0
2580,2,0,0,1.0021480308461783,0,0,1,1.0566456222775849,2018,2,25,2,0,0,0,2.878983555708653,1,0
2584,2,0,1,1.0013547198921082,1,0,1,1.091603806358766,2018,5,13,2,0,0,0,3.1219856413521447,0,0
2587,2,0,0,1.0013547198921082,1,0,1,1.0847099287617856,2018,9,30,2,0,0,0,3.295174751437671,2,0
2590,2,0,1,1.0031483791904372,2,0,1,1.0873789746278193,2018,8,23,2,0,0,0,3.3319366223845344,0,0
2593,2,0,2,0.0,2,0,1,1.097527539836968,2018,10,23,2,0,0,0,3.2747221706220526,1,0
2609,2,0,1,1.0,2,0,1,1.0808648035347317,2018,10,22,2,0,0,0,3.5170039631557115,0,0
2620,2,0,1,1.0,1,0,1,1.066340191828446,2018,7,23,2,0,0,0,3.1614867941167506,0,0
2624,2,0,1,1.0013547198921082,1,0,1,1.0746078283213176,2018,3,25,2,0,0,0,3.1079241485008287,1,0
2631,2,0,2,1.0031483791904372,0,0,1,1.0812107108066829,2018,7,25,2,0,0,0,3.0943444156830147,0,0
2645,2,0,2,0.0,2,0,1,1.069788271482082,2018,10,30,2,0,0,0,3.2010858729436795,0,0
2648,2,0,0,1.0013547198921082,0,0,1,1.0616481104499145,2018,3,4,2,0,0,0,2.8663283766131005,0,0
2650,2,0,1,0.0,1,0,1,1.0923975545852067,2018,10,16,2,0,0,0,3.080070288241023,0,0
2660,2,0,2,1.0013547198921082,1,0,1,1.0655002658244392,2018,2,6,2,0,0,0,2.932476527612365,0,0
2664,2,0,2,1.0027112750502023,1,0,1,1.0825285891684415,2018,4,27,2,0,0,0,3.080070288241023,0,0
2674,2,0,0,1.0027112750502023,1,0,1,1.0683954185831237,2018,3,30,2,0,0,0,3.0133367279017307,0,0
2684,2,0,2,1.0021480308461783,1,0,1,1.0896900015247728,2018,10,30,2,0,0,0,3.043932901349634,0,0
2689,2,0,1,1.0013547198921082,1,0,1,1.0833541654969885,2018,4,22,2,0,0,0,3.036370276710811,0,0
2693,2,0,0,1.0,1,0,1,1.0821004355646078,2018,5,18,2,0,0,0,3.0295602196469065,0,0
2701,2,0,2,1.0013547198921082,1,0,1,1.0867287434183963,2018,7,24,2,0,0,0,3.088166274990839,0,0
2702,2,0,0,1.0027112750502023,1,0,1,1.0735693961129855,2018,5,18,2,0,0,0,3.363125701449371,0,0
2705,2,0,1,1.0,2,0,1,1.0932704292898785,2018,7,30,2,0,0,0,3.2747221706220526,1,0
2708,2,0,1,1.0013547198921082,1,0,1,1.0833541654969885,2018,4,22,2,0,0,0,3.036370276710811,0,0
2710,2,0,1,0.0,0,0,1,0.0,2018,8,7,2,0,0,0,3.1463462836457885,1,0
2735,2,0,0,1.0,0,0,1,1.062004920742705,2018,3,17,2,0,0,0,2.9038046755133373,0,0
2748,2,0,1,0.0,0,0,1,1.074940380678336,2018,10,9,2,0,0,0,3.2237097954706257,1,0
2772,2,0,0,1.0013547198921082,2,0,1,1.0923975545852067,2018,9,16,2,0,0,0,3.288868167986058,0,0
2774,2,0,1,1.0013547198921082,1,0,1,1.0704440639499124,2018,3,25,2,0,0,0,3.1622776601683795,0,0
2777,2,0,1,1.0013547198921082,1,0,1,1.0855282906447077,2018,6,3,2,0,0,0,3.389561224270194,0,0
2789,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,2,0,0,0,3.2747221706220526,1,0
2802,2,0,2,1.0,0,0,1,1.0821004355646078,2018,9,25,2,0,0,0,3.28252509474654,0,0
2803,2,0,1,1.0021480308461783,1,0,1,1.066340191828446,2018,4,11,2,0,0,0,2.9582089079143263,0,0
2810,2,0,1,1.0013547198921082,1,0,1,1.0704440639499124,2018,3,25,2,0,0,0,3.1622776601683795,0,0
2816,2,0,1,1.0021480308461783,0,0,1,1.075266575232712,2018,4,18,2,0,0,0,2.9154759474226504,1,0
2819,2,0,0,1.0013547198921082,2,0,1,1.097123035186632,2018,10,14,2,0,0,0,3.2747221706220526,1,0
2826,2,0,2,1.0021480308461783,0,0,1,1.0936632148393106,2018,12,29,2,0,0,0,2.9120399061588325,0,0
2827,2,0,0,1.0,1,0,1,1.0754273639847725,2018,4,6,2,0,0,0,2.942830956382712,0,0
2830,2,0,0,1.0021480308461783,1,0,1,1.0857049876585956,2018,9,29,2,0,0,0,3.106173838539277,1,0
2834,2,0,1,1.0013547198921082,2,0,1,1.09889419552933,2018,9,26,2,0,0,0,3.216221452697031,0,0
2837,2,0,1,1.0021480308461783,1,0,1,1.0589132546164568,2018,6,27,2,0,0,0,3.2632719178118315,0,0
2841,2,0,0,1.0013547198921082,1,0,1,1.0724635526787036,2018,12,1,2,0,0,0,3.1104194729904613,0,0
2847,2,0,2,1.0031483791904372,0,0,1,1.0589132546164568,2018,11,15,2,0,0,0,2.940867104133721,1,0
2854,2,0,0,1.0031483791904372,0,0,1,1.091603806358766,2018,11,22,2,0,0,0,2.825660933540268,0,0
2867,2,0,2,0.0,2,0,1,1.097527539836968,2018,10,23,2,0,0,0,3.2747221706220526,1,0
2870,2,0,0,1.0013547198921082,1,0,1,1.0932704292898785,2018,11,18,2,0,0,0,2.68534961428265,0,0
2872,2,0,0,1.0027112750502023,0,0,1,1.036632928437698,2018,11,1,2,0,0,0,3.1779718278112656,0,0
2876,2,0,0,1.0013547198921082,1,0,1,1.076957099993382,2018,11,18,2,0,0,0,3.080070288241023,1,0
2883,2,0,1,1.0021480308461783,2,0,1,1.0722720563440749,2018,7,18,2,0,0,0,3.450489950686809,1,0
2889,2,0,0,1.0013547198921082,1,0,1,1.094155508072848,2018,9,15,2,0,0,0,3.309750919646873,0,0
2901,2,0,0,1.0027112750502023,1,0,1,1.091415353202161,2018,4,20,2,0,0,0,2.815074617565861,0,0
2919,2,0,0,1.0,1,0,1,1.0,2018,5,10,2,0,0,0,3.027400104035091,0,0
2926,2,0,1,0.0,1,0,1,1.0923975545852067,2018,10,16,2,0,0,0,3.080070288241023,0,0
2927,2,0,0,1.0021480308461783,1,0,1,1.0612835814095465,2018,3,3,2,0,0,0,2.974681280784813,0,0
2930,2,0,0,1.0021480308461783,1,0,1,1.0747749148008572,2018,7,13,2,0,0,0,3.2033699171173224,0,0
